Date		Heure	Vm		Vc		V. Moy.		T		Tu		t	Am		Ac		A. moy.		Tc		Tcf		Tf		RTC		Démarrage		55°C		F chauffe		FC		Ph1		Ph2		Ph3		Ph4		Cde TC		BITE		
13/03/2011	14:04	-0,405104	3,000000	0,851107	57,718179	65,000000	22,500000	-0,027465	1,000000	-0,005401	58,598604	60,709016	56,836177	7,858774	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	14:05	-0,528020	3,000000	0,832961	57,596782	65,000000	23,000000	-0,122916	1,000000	-0,006948	59,207777	61,117357	56,853041	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	14:05	-0,242794	3,000000	0,818990	57,372996	65,000000	23,500000	0,285226	1,000000	-0,003153	59,758980	61,486839	56,294911	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	14:06	-0,447571	3,000000	0,802752	57,066813	65,000000	24,000000	-0,204778	1,000000	-0,005738	60,257729	61,821161	57,457861	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	14:06	-0,612366	3,000000	0,784839	56,990276	65,000000	24,500000	-0,164795	1,000000	-0,007751	60,709016	62,123667	55,762115	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	14:07	-0,153075	3,000000	0,773115	57,321886	65,000000	25,000000	0,459291	1,000000	-0,001913	61,117357	62,397386	55,435953	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	14:07	0,663221	3,000000	0,771759	58,613166	65,000000	25,500000	0,816296	1,000000	0,008188	61,486839	62,645058	57,934320	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	14:08	2,582559	3,000000	0,793842	62,760556	65,000000	26,000000	1,919337	1,000000	0,031495	61,821161	62,869160	61,572200	8,250000	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:08	8,294780	3,000000	0,884214	68,611717	65,000000	26,500000	5,712221	1,000000	0,099937	62,123667	63,071936	71,764348	4,949129	1,000000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	14:09	11,702322	3,000000	1,013001	71,386808	65,000000	27,000000	3,407542	1,000000	0,139313	62,397386	63,255416	96,625719	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:09	5,550182	3,000000	1,066380	73,106920	65,000000	27,500000	-6,152140	1,000000	0,065296	62,645058	63,421435	101,606536	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:10	3,440225	3,000000	1,093983	73,772214	65,000000	28,000000	-2,109958	1,000000	0,040003	62,869160	63,571655	71,903006	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:10	1,330587	3,000000	1,096702	73,830227	65,000000	28,500000	-2,109637	1,000000	0,015294	63,071936	63,707580	76,432747	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:11	0,116026	3,000000	1,085558	73,218367	65,000000	29,000000	-1,214561	1,000000	0,001318	63,255416	63,830570	72,272126	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:11	-1,223720	3,000000	1,059611	72,875098	65,000000	29,500000	-1,339747	1,000000	-0,013750	63,421435	63,941856	71,021297	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:12	-0,686537	3,000000	1,040210	72,602243	65,000000	30,000000	0,537183	1,000000	-0,007628	63,571655	64,042552	67,748164	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:12	-0,545710	3,000000	1,022782	72,322048	65,000000	30,500000	0,140828	1,000000	-0,005997	63,707580	64,133665	72,303535	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	1,000000
13/03/2011	14:13	-0,560390	3,000000	1,005574	72,133791	65,000000	31,000000	-0,014680	1,000000	-0,006091	0,000000	0,000000	71,512284	0,000000	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
13/03/2011	14:13	-0,376514	3,000000	0,990713	71,951114	65,000000	31,500000	0,183876	1,000000	-0,004049	65,000000	0,000000	70,983651	0,000000	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	1,000000
13/03/2011	14:14	-0,365355	3,000000	0,976286	71,753212	65,000000	32,000000	0,011159	1,000000	-0,003887	65,000000	0,000000	71,565839	0,000000	0,000000	1,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	1,000000
